54,6,149650,1,9,2,4,0,0,0,0,0,40,10,0
34,2,454508,0,13,1,3,1,0,0,0,0,65,12,0
54,1,269068,10,15,1,3,1,2,0,99999,0,50,13,1
41,2,266530,1,9,1,4,1,3,0,0,0,45,0,0
61,5,198542,0,13,2,11,0,0,1,0,0,40,0,0
63,2,133144,1,9,1,4,1,0,0,2580,0,20,0,0
24,2,217961,5,10,0,9,0,0,0,0,0,40,0,0
20,2,221661,1,9,1,0,2,0,1,0,0,40,5,0
44,4,60735,0,13,2,3,3,0,1,0,0,60,0,0
47,1,121124,0,13,1,5,1,0,0,0,0,40,0,1
31,2,48588,5,10,1,6,1,0,0,0,0,40,0,0
41,2,48087,8,4,2,6,0,0,0,0,1590,40,0,0
53,1,240138,1,9,1,6,1,0,0,0,0,60,0,0
63,2,273010,1,9,1,0,2,0,1,3471,0,40,0,0
44,2,104196,3,14,1,3,1,0,0,0,0,45,0,1
37,2,230035,1,9,1,6,1,0,0,0,0,46,0,1
28,2,38918,5,10,1,6,1,0,0,0,0,50,11,1
71,5,205011,5,10,1,11,1,0,0,0,0,10,0,0
57,2,176079,1,9,2,0,0,0,1,0,0,40,0,0
22,2,180052,5,10,0,8,3,0,0,0,0,10,0,0
33,4,173005,0,13,1,0,1,0,0,0,1848,45,0,1
30,2,378723,5,10,2,0,3,0,1,0,0,55,0,0
20,2,233624,1,9,0,6,3,0,0,0,0,40,0,0
28,2,192591,0,13,0,0,0,0,1,0,0,45,0,0
54,2,249860,2,7,2,14,4,1,1,0,0,10,0,0
20,2,247564,1,9,0,2,3,0,0,0,0,35,0,0
34,2,238912,1,9,1,1,1,0,0,0,0,40,0,0
21,2,190227,5,10,0,0,3,0,0,0,0,40,0,0
29,0,293287,5,10,0,4,4,0,1,0,0,40,0,0
51,2,180807,5,10,2,1,4,0,1,0,0,40,0,0
39,2,250217,1,9,2,9,0,1,1,0,0,70,0,0
19,2,217418,5,10,0,0,5,1,1,0,0,38,0,0
22,4,137510,1,9,0,8,3,0,0,0,0,40,0,0
59,0,163047,5,10,2,0,0,0,1,0,0,38,0,0
18,2,577521,2,7,0,5,3,0,0,0,0,13,0,0
22,2,221533,1,9,0,4,0,0,0,0,0,20,0,0
42,4,255675,5,10,1,6,1,0,0,0,0,40,0,1
39,2,114079,6,12,0,6,0,0,0,0,0,40,0,0
31,2,155781,0,13,1,5,1,0,0,0,0,40,0,1
28,2,243762,2,7,4,6,4,0,1,0,0,40,0,0
22,2,113062,0,13,0,1,3,0,1,0,0,7,0,0
67,2,217028,3,14,0,4,0,0,1,0,0,40,0,0
17,2,110723,2,7,0,5,3,0,1,0,0,25,0,0
47,3,191858,6,12,1,0,1,0,0,0,0,40,0,1
23,2,179423,0,13,0,0,0,0,1,0,0,5,0,0
20,2,339588,1,9,1,4,2,0,1,0,0,40,31,0
22,2,206815,1,9,0,5,4,0,1,0,0,40,31,0
47,0,103743,8,4,1,7,1,0,0,0,0,40,0,0
49,2,235683,5,10,1,5,2,0,1,0,0,40,0,1
64,5,207321,5,10,1,11,1,0,0,0,0,20,0,0
35,0,197495,5,10,2,1,0,1,1,0,0,40,0,0
52,3,424012,5,10,2,1,0,0,1,0,0,40,0,0
29,2,178469,1,9,0,5,0,0,1,0,0,40,0,0
73,6,92886,12,6,6,5,4,0,1,0,0,40,10,0
38,1,214008,1,9,1,3,1,0,0,0,0,50,0,1
59,1,325732,1,9,1,1,1,0,0,0,1902,52,0,1
35,2,28572,5,10,1,6,1,0,0,4064,0,35,0,0
18,2,118376,5,10,0,5,3,0,1,0,0,15,0,0
24,2,51799,1,9,1,0,2,1,1,0,0,40,0,0
33,4,115488,0,13,1,3,1,0,0,0,0,50,0,0
40,2,190621,5,10,2,1,5,1,1,0,0,55,0,0
55,2,193568,1,9,6,0,0,0,1,0,0,40,0,0
44,2,192878,1,9,2,3,0,0,0,0,0,40,0,0
40,2,264663,0,13,0,3,3,0,1,0,0,60,0,0
22,2,234731,1,9,2,2,3,0,0,0,0,40,0,0
55,2,308373,5,10,1,1,2,0,1,0,0,40,0,1
45,2,205644,1,9,4,10,0,0,1,0,0,26,0,0
47,4,321851,0,13,0,3,0,0,1,0,0,50,0,1
56,2,206399,1,9,1,6,1,0,0,0,0,40,0,0
44,2,124563,1,9,1,9,1,1,0,0,0,40,0,0
32,0,198211,5,10,0,0,0,0,0,0,0,38,0,0
17,2,130795,12,6,0,4,3,0,0,0,0,20,0,0
44,2,71269,5,10,2,1,0,0,0,0,0,50,0,0
32,1,319280,6,12,0,5,0,0,0,0,0,80,0,0
35,2,125933,0,13,1,5,1,0,0,0,0,60,0,1
27,2,107236,1,9,1,4,1,0,0,0,0,40,0,0
32,2,32732,1,9,1,3,1,0,0,0,0,50,0,0
68,2,284763,2,7,2,7,0,0,0,0,0,70,0,0
20,2,112668,5,10,0,4,3,0,1,0,0,20,0,0
33,2,376483,5,10,2,0,0,1,1,0,0,40,0,0
24,2,402778,4,5,0,2,3,0,0,0,0,12,0,0
48,2,36177,1,9,1,6,1,0,0,0,0,45,0,0
45,2,125489,3,14,2,3,4,0,1,0,0,50,0,0
48,2,304791,5,10,6,0,0,0,1,0,0,40,0,0
28,2,209205,3,14,1,3,1,0,0,0,0,45,0,1
60,5,112821,5,10,1,11,1,0,0,0,0,35,0,1
39,4,178100,3,14,2,3,4,0,1,0,0,40,0,0
23,2,70261,5,10,0,4,3,0,0,0,0,30,0,0
23,0,186634,15,8,0,1,0,0,0,0,0,40,0,0
36,2,32958,5,10,4,0,5,0,1,0,0,40,0,0
25,2,254746,0,13,1,3,2,0,1,0,0,40,0,0
52,2,158746,1,9,0,4,4,0,0,0,0,40,0,0
35,1,140854,1,9,1,6,1,0,0,0,0,40,0,0
41,2,51506,1,9,1,1,1,0,0,0,0,40,0,0
45,2,189564,0,13,1,5,2,0,1,0,0,42,0,1
37,3,325538,3,14,1,3,1,0,0,0,0,40,4,1
58,2,213975,7,11,6,3,0,0,1,0,0,40,0,0
67,1,431426,1,9,1,0,2,0,1,0,0,2,0,0
48,2,199763,1,9,1,3,2,0,1,0,0,8,0,0
63,2,161563,1,9,1,6,1,0,0,0,0,48,0,0
24,4,252024,5,10,1,12,1,0,0,0,0,72,0,1
43,2,43945,5,10,1,6,1,0,0,0,0,40,0,1
36,2,178487,1,9,2,7,3,0,0,0,0,60,0,0
32,2,604506,1,9,1,7,3,0,0,0,0,72,5,0
36,2,228157,5,10,0,6,0,2,0,0,0,40,20,0
43,2,199191,5,10,0,0,0,0,1,0,0,50,0,0
27,2,189775,1,9,0,0,0,1,1,0,0,40,0,0
17,2,171080,2,7,0,4,3,0,0,0,0,12,0,0
45,2,117310,0,13,2,5,0,0,1,0,0,46,0,0
41,6,82049,1,9,1,6,1,0,0,0,0,40,0,0
41,1,126094,1,9,1,1,1,0,0,0,0,38,0,0
18,5,202516,1,9,0,11,3,0,1,0,0,35,0,0
48,4,246392,6,12,4,0,0,1,1,0,0,40,0,0
51,5,69328,7,11,1,11,1,0,0,0,0,50,0,1
26,2,292803,5,10,0,4,3,0,1,0,0,24,0,0
54,2,286989,14,1,1,8,1,0,0,0,0,60,0,0
22,2,190483,5,10,2,5,3,0,1,0,0,48,12,0
19,2,235849,1,9,0,7,3,0,0,0,0,35,0,0
47,2,359766,8,4,2,2,5,1,0,0,0,40,0,0
32,2,128016,1,9,3,4,4,0,1,0,0,20,0,0
46,2,360096,0,13,1,1,1,0,0,15024,0,60,0,1
30,2,170154,0,13,0,10,0,0,1,0,0,40,0,1
35,2,337286,3,14,0,1,0,2,0,0,0,40,0,0
52,2,204322,7,11,1,10,1,0,0,5013,0,40,0,0
73,1,143833,15,8,1,8,1,0,0,0,0,18,0,0
17,2,365613,12,6,0,4,3,0,0,0,0,10,10,0
32,2,100135,0,13,4,3,4,0,1,0,0,32,0,0
43,4,180096,3,14,1,3,1,0,0,0,0,40,0,1
19,5,371827,1,9,0,11,3,0,0,0,0,40,23,0
26,2,61270,1,9,0,9,4,4,1,0,0,40,16,0
41,3,564135,3,14,1,1,1,0,0,0,0,40,0,1
49,2,198759,6,12,1,5,1,0,0,15024,0,60,0,1
52,0,303462,5,10,4,12,4,0,0,0,0,40,0,0
35,2,193106,1,9,4,0,4,0,1,0,0,32,0,0
57,2,250201,2,7,1,4,1,0,0,0,0,52,0,0
35,2,200426,7,11,3,3,4,0,1,0,0,44,0,0
33,2,222654,0,13,0,3,0,0,0,0,0,40,0,0
56,2,53366,8,4,2,7,4,0,0,0,0,40,0,0
42,2,132222,0,13,0,5,3,0,0,0,0,60,0,0
17,2,100828,5,10,0,0,3,0,0,0,0,20,0,0
49,2,31264,1,9,2,0,0,0,1,0,0,35,0,0
39,2,202027,10,15,1,3,1,0,0,0,0,45,0,1
34,1,168906,5,10,2,0,4,0,1,0,0,50,0,0
37,1,255454,5,10,0,3,0,1,0,0,0,40,0,0
22,2,245524,15,8,0,4,0,0,0,0,0,35,0,0
27,2,386040,7,11,1,6,1,0,0,0,0,40,5,0
21,2,35424,5,10,0,5,3,0,1,0,0,25,0,0
59,5,93655,5,10,1,11,1,0,0,0,0,40,0,0
44,2,152629,0,13,1,0,1,0,0,3103,0,40,0,1
53,1,151159,12,6,3,7,0,0,0,0,0,99,0,0
26,2,410240,2,7,0,6,0,0,0,0,0,40,0,0
48,2,138970,0,13,1,1,1,0,0,0,0,45,0,1
39,2,269722,0,13,1,1,1,0,0,0,0,70,0,0
34,2,223678,1,9,0,4,4,3,1,0,0,32,0,0
54,0,197184,0,13,1,1,1,0,0,0,0,38,0,0
36,2,143486,1,9,1,7,1,0,0,7298,0,50,0,1
60,2,160625,1,9,1,3,1,0,0,5013,0,40,0,0
50,2,140516,1,9,1,12,1,0,0,0,0,40,0,1
48,4,85341,0,13,1,3,1,0,0,0,0,45,0,0
35,2,108293,5,10,0,0,3,0,1,0,2205,40,0,0
40,1,192507,6,12,2,3,0,0,1,0,0,50,0,0
30,2,186932,0,13,1,1,1,0,0,0,0,70,0,0
65,1,223580,5,10,1,9,1,0,0,6514,0,40,0,1
31,2,236861,1,9,1,6,1,0,0,0,0,60,0,0
46,4,327886,6,12,1,0,1,0,0,0,0,40,0,0
67,5,407618,4,5,2,11,0,0,1,2050,0,40,0,0
62,6,197060,7,11,1,1,1,0,0,0,0,50,0,0
38,2,229180,0,13,0,1,4,0,1,0,0,40,1,0
24,2,284317,0,13,0,4,3,0,1,0,0,30,0,0
24,2,73514,5,10,0,5,0,2,1,0,0,50,13,0
27,2,47907,0,13,0,3,0,0,1,0,0,48,0,0
43,0,134782,6,12,3,4,4,0,1,0,0,30,0,0
48,2,118831,1,9,2,2,4,2,1,0,0,40,6,0
41,2,299505,1,9,4,6,0,1,0,0,0,40,0,0
30,2,267161,5,10,1,10,2,1,1,0,0,45,0,0
38,2,119177,0,13,1,5,1,0,0,0,0,40,0,1
45,2,327886,10,15,0,3,0,0,0,0,0,40,0,1
45,2,187730,0,13,0,3,3,0,0,0,0,40,0,0
55,2,109015,5,10,2,0,0,0,1,0,0,38,0,0
46,1,110015,8,4,1,1,1,0,0,0,0,75,35,0
24,2,104146,0,13,0,3,3,2,0,0,0,40,0,0
31,4,50442,5,10,0,0,3,3,1,0,0,25,0,0
35,2,57640,1,9,1,6,1,0,0,0,0,35,0,0
37,4,333664,5,10,4,0,0,0,1,0,0,40,0,0
29,2,224858,5,10,1,3,1,0,0,0,0,45,0,0
56,2,290641,0,13,1,1,1,0,0,0,0,50,0,1
60,5,191118,1,9,1,11,1,0,0,0,1848,40,0,1
25,2,34402,0,13,0,1,0,0,0,0,1590,60,0,0
33,2,245378,12,6,1,9,1,0,0,0,0,40,0,0
44,2,179136,1,9,0,5,0,0,1,0,0,40,0,0
21,2,116788,1,9,0,6,3,0,0,0,0,40,0,0
21,2,129699,1,9,0,0,0,0,0,0,0,40,0,0
46,3,39606,3,14,1,1,1,0,0,0,0,40,9,1
44,6,95150,5,10,1,1,1,0,0,0,0,50,0,1
63,2,102479,0,13,2,1,0,0,1,0,0,40,0,0
44,2,199191,1,9,1,0,2,0,1,0,0,30,0,0
31,2,229636,5,10,1,6,1,0,0,0,0,45,5,0
26,2,53833,5,10,1,1,1,0,0,0,0,42,0,0
37,6,27997,1,9,0,7,0,0,0,0,0,50,0,0
60,5,124487,5,10,2,11,0,0,1,0,0,40,0,1
33,2,111363,0,13,1,6,1,0,0,0,0,45,0,0
38,2,107630,0,13,1,1,1,0,0,0,0,40,0,0
26,2,134287,7,11,0,5,3,0,1,0,0,35,0,0
46,6,283004,7,11,2,1,4,2,1,0,0,63,18,0
24,2,33616,1,9,0,4,4,0,1,0,0,35,0,0
47,4,121124,3,14,1,3,1,0,0,0,0,35,0,1
27,2,188189,5,10,0,10,0,0,1,0,0,30,0,0
46,2,106255,5,10,1,6,1,0,0,0,0,40,0,0
47,3,282830,6,12,1,0,1,1,0,0,0,40,0,1
47,2,243904,1,9,2,0,4,0,0,0,0,40,8,0
69,2,165017,1,9,6,9,4,0,0,2538,0,40,0,0
32,2,131584,1,9,1,5,1,0,0,7298,0,40,0,1
51,2,427781,1,9,1,7,1,1,0,0,0,40,0,0
36,2,334291,1,9,1,5,1,0,0,0,0,40,0,1
50,4,173224,3,14,1,3,2,0,1,0,0,40,0,0
29,2,87507,9,16,1,3,1,2,0,0,0,60,3,0
32,2,187560,10,15,1,3,1,0,0,3908,0,40,0,0
27,2,204497,12,6,2,7,0,3,0,0,0,75,0,0
60,2,230545,8,4,2,0,0,0,1,0,0,35,1,0
31,2,118161,1,9,1,4,1,0,0,0,0,40,0,0
46,2,150499,6,12,1,6,1,0,0,0,0,40,0,0
40,4,96554,1,9,0,0,3,0,1,0,0,40,0,0
39,2,288551,5,10,1,6,1,1,0,0,0,52,0,1
69,1,104003,8,4,1,5,1,0,0,0,0,55,0,0
54,6,124963,0,13,1,1,1,0,0,0,0,40,0,1
56,2,198388,1,9,2,0,0,0,1,0,0,40,0,0
47,3,126204,5,10,2,0,0,0,1,0,0,40,0,0
25,2,91709,6,12,0,10,0,0,1,0,0,45,0,0
34,1,152109,1,9,1,7,1,0,0,0,0,60,0,0
24,1,191954,8,4,0,8,3,0,0,0,0,50,0,0
63,2,108097,5,10,1,6,1,0,0,10566,0,45,0,0
29,4,289991,3,14,1,3,1,0,0,0,0,50,0,0
64,2,92115,5,10,1,0,1,0,0,0,0,40,0,0
44,2,320277,0,13,0,3,0,0,0,0,0,40,0,0
26,2,33610,1,9,0,6,5,0,0,0,0,60,0,0
36,2,168276,12,6,2,4,0,0,1,0,0,40,0,0
55,0,175127,0,13,1,0,1,0,0,7688,0,38,0,1
37,2,254973,1,9,1,2,2,0,1,0,0,40,0,1
37,2,95336,12,6,0,9,0,0,0,0,0,65,0,0
63,2,346975,0,13,1,3,2,0,1,7688,0,36,0,1
33,2,227282,1,9,1,7,1,0,0,0,0,60,0,0
19,2,138153,5,10,0,0,3,0,1,0,0,10,0,0
57,4,174132,3,14,1,3,2,1,1,0,1977,40,0,1
31,2,182237,6,12,1,5,1,0,0,4386,0,45,0,1
20,5,111252,5,10,0,11,3,0,1,0,0,30,0,0
58,4,217775,1,9,1,1,1,0,0,7298,0,40,0,1
20,5,168863,5,10,0,11,3,0,1,0,0,20,0,0
25,2,394503,5,10,1,5,1,0,0,0,0,40,0,0
40,2,141657,1,9,2,0,4,0,1,0,0,40,0,0
18,2,125441,2,7,0,4,3,0,0,1055,0,20,0,0
26,2,172230,1,9,0,0,0,0,0,0,0,40,0,0
29,2,282944,9,16,1,3,1,0,0,0,0,50,0,1
45,4,55377,0,13,1,3,1,1,0,0,0,40,0,0
35,0,49352,5,10,0,0,3,0,1,0,0,38,0,0
32,2,213887,5,10,2,9,4,0,0,0,0,45,0,0
61,1,24046,1,9,6,4,5,0,1,0,0,40,0,0
26,0,208122,0,13,0,3,0,0,0,0,0,15,0,0
56,2,176118,1,9,1,6,1,0,0,3103,0,40,0,1
22,2,227994,5,10,3,0,3,2,1,0,0,39,0,0
49,2,215389,0,13,1,9,1,1,0,0,0,48,0,0
40,2,99434,1,9,1,4,2,0,1,0,0,12,0,0
37,2,190964,1,9,4,1,3,0,0,0,0,40,0,0
23,5,113700,0,13,0,11,3,0,0,0,0,50,0,0
28,2,259840,0,13,1,5,1,0,0,0,0,60,0,1
27,2,168827,1,9,1,9,1,0,0,0,0,40,0,0
34,6,28984,7,11,2,5,4,0,1,0,0,40,0,0
49,2,182211,4,5,1,2,1,0,0,0,0,45,0,0
41,2,82393,5,10,0,6,3,2,0,0,0,40,0,0
28,2,183639,0,13,0,0,0,0,0,0,0,21,0,0
38,2,342448,5,10,1,1,1,0,0,0,0,55,0,1
47,0,469907,6,12,1,12,1,0,0,0,1740,40,0,0
28,4,211920,1,9,1,12,1,0,0,0,0,40,0,0
44,0,33658,3,14,1,3,1,0,0,7688,0,50,0,1
41,3,34178,0,13,2,3,0,0,0,0,0,40,0,0
50,2,400630,10,15,1,3,1,0,0,0,0,36,0,1
73,1,161251,1,9,6,6,0,0,0,0,0,24,0,0
21,2,255685,5,10,0,4,3,1,0,0,0,40,32,0
38,2,199256,1,9,2,0,4,0,1,0,0,40,0,0
64,5,143716,3,14,1,11,1,0,0,0,0,2,0,0
47,2,221666,5,10,2,10,4,0,1,0,0,40,0,0
52,2,145409,5,10,1,7,1,0,0,15024,0,60,10,1
24,2,39615,0,13,0,5,0,0,0,0,0,45,0,0
44,2,104440,0,13,1,1,1,0,0,0,0,40,0,1
27,2,151382,8,4,2,9,4,0,0,0,974,40,0,0
61,1,503675,5,10,1,5,1,1,0,0,0,60,0,1
58,2,306233,0,13,1,5,1,0,0,15024,0,40,0,1
51,2,216475,0,13,0,5,0,0,1,0,1564,43,0,1
49,2,50748,5,10,2,5,4,0,1,0,0,55,9,0
23,2,107190,5,10,0,0,3,1,0,0,0,20,0,0
19,2,206874,7,11,0,0,3,1,1,0,0,40,0,0
21,2,83141,1,9,0,8,0,0,0,0,0,53,0,0
56,2,444089,2,7,2,5,0,0,1,0,0,40,0,0
35,2,141896,15,8,1,6,1,0,0,0,0,40,0,0
37,3,33487,5,10,2,10,4,3,1,0,0,20,0,0
41,2,65372,9,16,2,5,4,0,1,0,0,50,0,1
30,2,341346,2,7,1,5,1,0,0,0,0,40,0,0
35,2,343403,9,16,1,10,2,0,1,0,0,20,4,0
47,2,287480,5,10,1,6,1,0,0,0,0,40,0,0
59,6,107287,12,6,6,1,4,0,1,0,2559,50,0,1
55,2,199067,2,7,1,9,1,0,0,0,0,32,0,0
22,5,182771,7,11,0,11,3,2,0,0,0,20,0,0
31,2,159737,12,6,0,0,4,1,1,0,0,40,0,0
30,2,110643,3,14,1,0,1,0,0,4386,0,40,0,1
24,2,117583,0,13,0,1,3,0,0,0,0,48,0,0
49,1,43479,5,10,1,6,1,0,0,0,0,40,0,0
23,2,203003,8,4,0,6,0,0,0,0,0,25,11,0
50,2,133963,1,9,2,0,4,0,1,0,0,35,0,0
38,2,227794,0,13,0,0,0,1,0,0,0,40,0,0
20,1,112137,5,10,0,3,5,2,1,0,0,20,6,0
49,1,110457,5,10,1,6,1,0,0,0,0,50,0,1
45,2,281565,1,9,6,4,5,2,1,0,0,50,6,0
46,3,297906,0,13,1,3,1,2,0,0,0,50,0,1
19,2,151506,1,9,0,4,3,0,1,0,0,30,0,0
31,3,139455,0,13,0,1,3,0,1,0,0,40,1,0
38,2,26987,1,9,2,4,4,0,1,0,0,40,0,0
56,1,233312,3,14,1,6,1,0,0,0,0,50,0,1
24,2,161092,0,13,0,1,3,0,0,0,0,40,0,0
58,4,98361,1,9,1,1,1,0,0,0,0,50,0,0
28,2,188928,1,9,1,4,1,0,0,0,0,40,0,0
22,2,164922,1,9,1,4,1,0,0,0,0,40,0,0
46,2,185673,1,9,2,7,0,0,0,0,0,40,0,0
30,2,193598,14,1,0,8,0,0,0,0,0,40,5,0
56,2,274111,0,13,1,0,1,0,0,0,0,45,0,1
32,2,245482,1,9,1,9,1,2,0,0,0,40,4,0
56,2,160932,1,9,1,7,1,0,0,0,0,44,0,1
50,2,44368,5,10,1,1,1,0,0,0,0,40,0,0
28,5,291374,1,9,4,11,4,1,1,0,0,30,0,0
30,2,280927,0,13,0,0,0,0,1,0,0,40,0,0
24,2,222993,1,9,0,9,3,0,0,0,0,40,0,0
42,3,25240,7,11,2,3,4,3,1,0,0,40,0,0
31,1,204052,1,9,1,6,1,0,0,0,0,40,0,1
18,2,74054,2,7,0,5,3,4,1,0,0,20,4,0
46,2,169042,12,6,0,4,0,0,1,0,0,25,19,0
31,2,104509,0,13,0,5,0,0,1,0,0,65,0,1
38,4,185394,0,13,1,3,2,0,1,7688,0,40,0,1
44,4,254146,3,14,1,3,1,0,0,0,0,40,0,1
55,6,227856,0,13,1,1,1,0,0,0,2415,50,0,1
19,2,183041,1,9,0,4,3,0,0,0,0,20,0,0
45,2,107682,3,14,2,1,0,0,1,0,0,40,0,1
50,6,287598,5,10,1,6,1,0,0,0,0,70,0,0
53,2,182186,4,5,1,4,1,0,0,0,0,40,24,0
41,6,194636,0,13,1,5,1,0,0,99999,0,65,0,1
45,2,112305,5,10,2,4,4,1,1,0,0,40,0,0
21,2,212661,12,6,0,0,0,0,1,0,0,39,0,0
37,2,32709,0,13,1,10,2,0,1,0,0,40,0,1
42,3,46366,1,9,4,0,4,1,1,0,0,40,0,0
37,1,24106,1,9,1,10,1,0,0,0,0,30,0,0
46,2,170850,0,13,2,9,0,0,0,0,1590,40,4,0
45,1,40666,7,11,1,8,1,0,0,0,0,60,0,0
32,2,182975,5,10,0,10,0,0,1,0,0,20,0,0
30,2,345122,10,15,1,3,1,0,0,0,0,50,0,0
57,5,208311,0,13,1,11,1,0,0,0,0,80,0,1
37,2,120045,1,9,2,9,0,0,1,0,0,56,0,0
18,5,201299,5,10,0,11,3,0,1,0,0,40,0,0
32,2,152940,5,10,1,5,1,0,0,0,0,40,0,1
43,2,243580,0,13,1,3,1,0,0,0,0,40,0,1
46,2,182128,3,14,2,3,4,0,1,6497,0,50,0,0
36,5,176458,1,9,2,11,4,0,1,0,0,28,0,0
33,2,101562,3,14,0,1,0,0,1,0,0,40,0,0
48,2,108699,1,9,0,0,0,0,1,0,0,40,0,0
34,2,175878,1,9,1,5,1,0,1,0,0,40,0,0
34,4,177675,5,10,0,12,0,0,0,0,0,50,0,1
33,2,213887,1,9,2,8,0,0,0,0,0,40,0,0
36,2,357619,0,13,1,1,2,0,1,0,0,60,11,0
23,2,435835,1,9,0,5,0,0,0,0,1669,55,0,0
39,2,165799,1,9,1,1,1,0,0,0,0,40,0,0
22,2,71469,6,12,0,5,3,0,1,0,0,25,0,0
19,2,229745,1,9,0,8,3,0,0,0,0,20,0,0
47,2,284916,1,9,1,5,1,0,0,7298,0,45,0,1
46,2,28419,7,11,0,7,0,0,0,0,0,50,0,0
47,2,26950,3,14,2,5,0,0,1,0,0,6,0,0
47,1,107231,9,16,1,3,1,0,0,0,0,35,0,1
52,4,512103,5,10,2,7,0,0,1,0,0,40,0,0
38,1,245090,4,5,1,6,1,0,0,0,0,40,5,0
58,2,314153,1,9,1,5,1,0,0,0,0,40,0,1
32,2,243988,11,3,1,4,1,0,0,0,0,40,5,0
54,1,82551,7,11,1,10,5,0,1,0,0,10,0,0
20,2,42706,5,10,0,0,0,0,0,0,0,25,0,0
25,2,235795,6,12,0,5,0,0,0,0,0,48,0,0
25,1,108001,4,5,0,6,0,0,0,0,0,15,0,0
36,0,112497,0,13,2,3,0,0,0,0,1876,44,0,0
69,1,128206,1,9,1,10,1,0,0,0,0,30,0,0
28,2,224634,0,13,1,3,2,0,1,0,0,45,0,1
20,2,362999,5,10,0,0,3,0,1,0,0,20,0,0
21,2,346693,8,4,0,8,4,0,0,0,0,40,0,0
37,2,175759,0,13,1,10,1,0,0,0,0,40,0,1
21,2,99199,1,9,0,9,3,0,0,0,0,32,0,0
25,5,219987,6,12,1,11,1,0,0,0,0,13,0,0
39,2,143445,1,9,1,4,5,1,1,0,0,40,0,0
34,2,118710,7,11,1,4,1,0,0,0,0,40,0,1
33,4,224185,1,9,1,6,1,0,0,0,0,40,0,0
47,2,118972,1,9,1,7,1,0,0,0,0,50,0,1
29,2,165360,7,11,0,0,0,0,1,0,0,40,0,0
48,2,38950,1,9,1,10,1,0,0,0,0,89,0,0
42,6,277256,9,16,1,3,1,0,0,0,1977,60,0,1
29,2,247151,2,7,2,9,4,0,1,0,0,40,0,0
34,2,213722,1,9,0,2,3,0,0,0,0,40,0,0
20,2,209955,5,10,0,4,3,0,0,0,0,25,0,0
41,2,174395,3,14,1,3,1,0,0,0,0,40,0,1
45,2,138626,5,10,2,1,0,0,0,0,1876,50,0,0
22,5,179973,7,11,0,11,3,0,0,0,0,40,0,0
23,2,200207,1,9,2,2,3,0,0,0,0,44,0,0
19,2,156587,5,10,0,0,3,0,1,0,0,38,0,0
24,2,33016,5,10,0,6,3,0,0,0,0,40,0,0
20,2,197496,5,10,0,5,3,0,0,0,0,30,4,0
32,2,153588,1,9,2,6,0,0,0,0,0,40,0,0
52,2,99736,3,14,2,3,4,0,0,15020,0,50,0,1
36,2,284166,1,9,0,5,4,0,0,0,0,60,0,1
18,2,716066,12,6,0,9,3,0,0,0,0,30,0,0
27,2,188519,1,9,2,5,3,0,1,0,0,40,0,0
26,2,109080,5,10,1,5,1,0,0,0,0,60,0,0
52,2,174421,6,12,2,3,4,0,1,0,0,32,0,0
24,2,259351,5,10,0,6,4,3,0,0,0,40,5,0
42,3,284403,1,9,2,0,0,1,0,0,0,40,0,0
39,2,85319,10,15,1,3,2,0,1,7688,0,60,0,1
20,5,201766,5,10,0,11,3,0,1,0,0,35,0,0
20,0,340475,5,10,0,0,3,0,1,0,0,10,0,0
39,2,487486,1,9,6,2,4,0,0,0,0,40,4,0
68,5,484298,2,7,1,11,1,0,0,0,0,30,0,0
35,2,170617,1,9,0,9,4,1,1,0,0,48,0,0
54,2,94055,0,13,1,4,1,0,0,0,0,40,0,0
24,2,117779,0,13,0,1,3,0,0,0,0,40,0,0
24,2,209770,0,13,0,3,0,0,1,0,0,8,0,0
20,2,317443,5,10,0,0,3,1,1,0,0,15,0,0
64,5,140237,14,1,1,11,1,0,0,0,0,40,0,0
28,2,107411,0,13,0,3,0,0,1,0,0,35,0,0
36,1,122493,1,9,1,6,1,0,0,0,0,47,0,0
44,6,195124,1,9,1,7,1,0,0,0,0,60,4,0
38,2,101978,5,10,4,9,0,0,0,0,2258,55,0,1
22,2,335453,1,9,0,0,0,0,1,0,0,60,0,0
56,2,318329,1,9,1,9,1,0,0,0,0,40,0,0
24,2,100321,0,13,1,3,1,0,0,0,0,45,0,0
24,1,81145,5,10,0,4,0,0,1,0,0,75,0,0
22,2,62865,6,12,0,0,0,0,1,0,0,40,0,0
21,2,176262,5,10,0,1,3,0,1,0,0,30,0,0
42,2,168103,0,13,1,1,1,0,0,0,0,40,0,1
41,4,208174,3,14,2,3,4,0,1,0,0,55,0,0
19,2,188815,1,9,0,4,3,0,1,34095,0,20,0,0
67,1,226092,5,10,1,8,1,0,0,0,0,44,0,0
20,2,212668,5,10,0,5,3,0,1,0,0,30,0,0
32,2,381583,1,9,1,6,1,4,0,0,0,40,0,0
46,2,239439,1,9,4,9,3,1,1,0,0,40,0,0
52,2,172493,1,9,0,5,0,0,1,0,0,36,0,0
44,2,239876,0,13,2,3,4,1,0,0,0,40,0,0
65,5,221881,2,7,1,11,1,0,0,0,0,40,5,0
37,4,218184,0,13,1,3,1,0,0,0,1887,40,0,1
27,1,206889,5,10,1,8,1,0,0,0,0,50,0,0
35,2,110668,1,9,1,9,2,1,1,0,0,35,0,0
30,2,211028,1,9,0,0,0,0,1,0,0,45,0,0
